-572 -181 163 169 0 0
-566 -181 157 169 0 0
-560 -181 152 169 0 0
-554 -181 146 169 0 0
-548 -181 140 169 0 0
-542 -181 135 169 0 0
-536 -181 129 169 0 0
-530 -181 123 169 0 0
-524 -181 118 169 0 0
-513 -181 112 169 0 1
-502 -181 107 169 0 1
-491 -181 101 169 0 1
-480 -181 95 169 0 1
-469 -181 90 169 0 1
-458 -181 84 169 0 1
-447 -181 78 169 0 1
-436 -181 73 169 0 1
-425 -181 67 169 0 1
-413 -181 61 169 0 1
-407 -181 56 169 0 1
-401 -181 50 169 0 1
-395 -181 45 169 0 1
-389 -181 39 169 0 1
-383 -181 33 169 0 1
-377 -181 28 169 0 1
-371 -181 22 169 0 1
-365 -181 16 169 0 1
-359 -181 11 169 0 1
-353 -181 5 169 0 1
-347 -181 -1 169 0 1
-341 -181 -6 169 0 1
-335 -181 -12 169 0 1
-329 -181 -17 169 0 1
-323 -181 -23 169 0 1
-317 -181 -29 169 0 1
-311 -181 349 192 0 1
-305 -181 349 192 0 1
-299 -181 342 192 0 1
-293 -181 336 192 0 0
-292 -181 329 192 0 0
-291 -181 323 192 0 0
-290 -181 317 192 0 0
-289 -181 310 192 0 0
-288 -181 304 192 0 0
-287 -181 297 192 0 0
-286 -181 291 192 0 0
-285 -181 285 192 0 0
-284 -181 278 192 0 0
-282 -181 272 192 0 0
-276 -181 265 192 0 0
-270 -181 259 192 0 0
-264 -181 253 192 0 0
-258 -181 246 192 0 0
-252 -181 240 192 0 0
-246 -181 233 192 0 0
-240 -181 227 192 0 0
-234 -181 221 192 0 0
-228 -181 214 192 0 0
-222 -181 208 192 0 0
-216 -181 201 192 0 0
-210 -181 195 192 0 0
-204 -181 189 192 0 0
-198 -181 182 192 0 0
-192 -181 176 192 0 0
-186 -181 169 192 0 0
-180 -181 163 192 0 0
-174 -181 157 192 0 0
-168 -181 150 192 0 0
-162 -181 144 192 0 0
-156 -181 137 192 0 0
-150 -181 131 192 0 0
-144 -181 125 192 0 0
-138 -181 118 192 0 0
-132 -181 112 192 0 0
-121 -181 105 192 1 1
-110 -181 91 192 1 1
-99 -181 77 192 1 1
-87 -181 65 192 1 1
-76 -181 53 192 1 1
-65 -181 42 192 1 1
-54 -181 32 192 1 1
-43 -181 23 192 1 1
-32 -181 14 192 1 1
-21 -181 7 192 1 1
-15 -181 0 192 1 1
-9 -181 -5 192 1 1
-3 -181 -10 192 1 1
3 -181 -14 192 1 1
9 -181 -17 192 1 1
15 -181 -19 192 1 1
21 -181 -20 192 1 1
27 -181 -20 192 1 1
33 -181 -20 192 1 1
39 -181 -18 192 0 1
45 -181 -23 192 0 1
51 -181 -29 192 0 1
57 -181 349 165 0 1
63 -181 349 165 0 1
69 -181 343 165 0 1
75 -181 338 165 0 1
81 -181 332 165 0 1
87 -181 327 165 0 1
93 -181 321 165 0 1
99 -181 316 165 0 1
100 -181 310 165 0 1
-600 -245 305 165 0 0
-605 -245 299 165 0 0
-602 -245 294 165 0 0
-599 -245 288 165 0 0
-596 -245 283 165 0 0
-593 -245 277 165 0 0
-590 -245 272 165 0 0
-587 -245 266 165 0 0
-583 -245 261 165 0 0
-580 -245 255 165 0 0
-577 -245 250 165 0 0
-569 -245 244 165 0 0
-561 -245 239 165 0 0
-553 -245 233 165 0 0
-544 -245 228 165 0 0
-536 -245 222 165 0 0
-528 -245 217 165 0 0
-520 -245 211 165 0 0
-512 -245 206 165 0 0
-504 -245 200 165 0 0
-495 -245 195 165 0 0
-487 -245 189 165 0 0
-479 -245 184 165 0 0
-471 -245 178 165 0 0
-463 -245 173 165 0 0
-455 -245 167 165 0 0
-446 -245 162 165 0 0
-438 -245 156 165 0 0
-430 -245 151 165 0 0
-422 -245 145 165 0 0
-414 -245 140 165 0 0
-406 -245 134 165 0 0
-397 -245 129 165 0 0
-389 -245 123 165 0 0
-381 -245 118 165 0 0
-368 -245 112 165 0 1
-355 -245 107 165 0 1
-342 -245 101 165 0 1
-328 -245 96 165 0 1
-315 -245 90 165 0 1
-302 -245 85 165 0 1
-289 -245 79 165 0 1
-276 -245 74 165 0 1
-263 -245 68 165 0 1
-249 -245 63 165 0 1
-241 -245 57 165 0 1
-233 -245 52 165 0 1
-225 -245 46 165 0 1
-217 -245 41 165 0 1
-209 -245 35 165 0 1
-200 -245 30 165 0 1
-192 -245 24 165 0 1
-184 -245 19 165 0 1
-176 -245 13 165 0 1
-168 -245 8 165 0 1
-160 -245 2 165 0 1
-151 -245 -3 165 0 1
-143 -245 -9 165 0 1
-135 -245 -14 165 0 1
-127 -245 -20 165 0 1
-119 -245 -25 165 0 1
-111 -245 -31 165 0 1
-102 -245 351 138 0 1
-94 -245 351 138 0 0
-91 -245 346 138 0 0
-88 -245 341 138 0 0
-85 -245 337 138 0 0
-82 -245 332 138 0 0
-78 -245 328 138 0 0
-75 -245 323 138 0 0
-72 -245 318 138 0 0
-69 -245 314 138 0 0
-66 -245 309 138 0 0
-63 -245 305 138 0 0
-54 -245 300 138 0 0
-46 -245 295 138 1 0
-38 -245 283 138 1 0
-650 -275 335 170 1 0
-650 -299 335 148 1 0
-650 -299 336 148 1 0
-641 -299 333 148 1 0
-631 -299 331 148 1 0
-621 -299 329 148 1 0
-611 -299 329 148 0 0
-601 -299 327 148 0 0
-591 -299 322 148 0 0
-581 -299 317 148 0 0
-571 -299 312 148 0 0
-561 -299 307 148 0 0
-551 -299 302 148 0 0
-541 -299 297 148 0 0
-531 -299 292 148 0 0
-521 -299 287 148 0 0
-511 -299 282 148 0 0
-501 -299 278 148 0 0
-491 -299 273 148 0 0
-481 -299 268 148 0 0
-471 -299 263 148 0 0
-461 -299 258 148 0 0
-451 -299 253 148 0 0
-441 -299 248 148 0 0
-431 -299 243 148 0 0
-421 -299 238 148 0 0
-411 -299 233 148 0 0
-401 -299 228 148 0 0
-391 -299 223 148 0 0
-381 -299 218 148 0 0
-371 -299 213 148 0 0
-361 -299 208 148 0 0
-351 -299 203 148 0 0
-342 -299 199 148 0 0
-332 -299 194 148 0 0
-322 -299 189 148 0 0
-312 -299 184 148 0 0
-302 -299 179 148 0 0
-292 -299 174 148 0 0
-282 -299 169 148 0 0
-272 -299 164 148 0 0
-262 -299 159 148 0 0
-252 -299 154 148 0 0
-242 -299 149 148 0 0
-227 -299 144 148 0 1
-212 -299 139 148 0 1
-197 -299 134 148 0 1
-182 -299 129 148 1 1
-167 -299 116 148 1 1
-152 -299 104 148 1 1
-137 -299 93 148 1 1
-122 -299 83 148 1 1
-107 -299 73 148 1 1
-92 -299 65 148 1 1
-82 -299 57 148 1 1
-72 -299 50 148 1 1
-62 -299 44 148 1 1
-52 -299 39 148 1 1
-42 -299 35 148 1 1
-32 -299 32 148 1 1
-22 -299 29 148 1 1
-12 -299 28 148 1 1
-3 -299 27 148 1 1
7 -299 27 148 1 1
17 -299 29 148 1 1
27 -299 31 148 1 1
37 -299 34 148 0 1
47 -299 31 148 1 1
57 -299 18 148 1 1
67 -299 6 148 1 1
77 -299 -6 148 1 1
87 -299 -16 148 1 1
97 -299 -26 148 1 1
100 -299 -34 148 1 1
-600 -250 -42 148 1 1
-600 -250 -46 148 1 1
-592 -250 -49 148 1 1
-584 -250 -51 148 1 1
-575 -250 -53 148 1 1
-567 -250 -53 148 1 1
-559 -250 329 138 1 1
-550 -250 330 138 1 1
-542 -250 327 138 1 1
-534 -250 325 138 1 1
-525 -250 324 138 1 1
-517 -250 324 138 1 1
-509 -250 325 138 0 1
-500 -250 321 138 0 1
-492 -250 316 138 0 1
-484 -250 312 138 0 1
-475 -250 307 138 0 1
-467 -250 302 138 0 1
-459 -250 298 138 0 1
-450 -250 293 138 0 1
-442 -250 289 138 0 1
-434 -250 284 138 0 1
-425 -250 279 138 0 1
-417 -250 275 138 0 1
-409 -250 270 138 0 1
-400 -250 266 138 0 1
-392 -250 261 138 0 0
-389 -250 256 138 0 0
-385 -250 252 138 0 0
-382 -250 247 138 0 0
-379 -250 243 138 0 0
-375 -250 238 138 0 0
-372 -250 233 138 0 0
-369 -250 229 138 0 0
-365 -250 224 138 0 0
-362 -250 220 138 0 0
-359 -250 215 138 0 0
-350 -250 210 138 0 0
-342 -250 206 138 0 0
-334 -250 201 138 0 0
-325 -250 197 138 0 0
-317 -250 192 138 0 0
-309 -250 187 138 0 0
-300 -250 183 138 0 0
-292 -250 178 138 0 0
-284 -250 174 138 0 0
-275 -250 169 138 0 0
-267 -250 164 138 0 0
-259 -250 160 138 0 0
-250 -250 155 138 0 0
-242 -250 151 138 0 0
-234 -250 146 138 0 0
-225 -250 141 138 0 0
-217 -250 137 138 0 0
-209 -250 132 138 0 0
-200 -250 128 138 0 0
-187 -250 123 138 0 1
-174 -250 118 138 0 1
-160 -250 114 138 0 1
-147 -250 109 138 0 1
-134 -250 105 138 0 1
-120 -250 100 138 0 1
-107 -250 95 138 0 1
-94 -250 91 138 1 1
-80 -250 78 138 1 1
-67 -250 66 138 1 1
-59 -250 55 138 1 1
-50 -250 45 138 1 1
-42 -250 36 138 1 1
-34 -250 28 138 1 1
-25 -250 20 138 1 1
-17 -250 14 138 1 1
-9 -250 8 138 1 1
0 -250 4 138 1 1
8 -250 0 138 1 1
16 -250 -3 138 1 1
25 -250 -5 138 1 1
33 -250 -6 138 1 1
41 -250 -7 138 1 1
50 -250 -6 138 1 1
58 -250 -4 138 1 1
66 -250 -2 138 1 1
75 -250 1 138 0 1
83 -250 -1 138 0 1
91 -250 -6 138 0 1
100 -250 -10 138 0 1
-600 -320 -15 138 0 1
-600 -320 -20 138 0 1
-590 -320 -24 138 0 1
-579 -320 -29 138 0 1
-569 -320 349 130 0 1
-558 -320 349 130 0 0
-552 -320 345 130 0 0
-547 -320 340 130 0 1
-531 -320 336 130 0 0
-525 -320 332 130 0 0
-520 -320 327 130 0 0
-514 -320 323 130 0 0
-508 -320 319 130 0 0
-503 -320 314 130 0 0
-497 -320 310 130 0 0
-491 -320 306 130 0 0
-486 -320 301 130 0 0
-480 -320 297 130 0 0
-469 -320 293 130 0 0
-459 -320 288 130 0 0
-448 -320 284 130 0 0
-437 -320 280 130 0 0
-427 -320 275 130 0 0
-416 -320 271 130 0 0
-405 -320 267 130 0 0
-395 -320 262 130 0 0
-384 -320 258 130 0 0
-373 -320 254 130 0 0
-363 -320 249 130 0 0
-352 -320 245 130 0 0
-341 -320 241 130 0 0
-331 -320 236 130 0 0
-320 -320 232 130 0 0
-309 -320 228 130 0 0
-299 -320 223 130 0 0
-288 -320 219 130 0 0
-277 -320 215 130 0 0
-267 -320 210 130 0 0
-256 -320 206 130 0 0
-245 -320 202 130 0 0
-235 -320 197 130 0 0
-224 -320 193 130 0 0
-213 -320 189 130 0 0
-203 -320 184 130 0 0
-192 -320 180 130 0 0
-181 -320 176 130 0 0
-171 -320 171 130 0 0
-160 -320 167 130 0 0
-149 -320 163 130 0 0
-139 -320 158 130 0 0
-128 -320 154 130 0 0
-117 -320 150 130 0 0
-107 -320 145 130 1 0
-96 -320 133 130 1 0
-85 -320 121 130 1 0
-75 -320 111 130 1 0
-64 -320 101 130 1 0
-48 -320 92 130 1 1
-33 -320 84 130 1 1
-17 -320 77 130 1 1
-1 -320 70 130 1 1
14 -320 65 130 1 1
30 -320 61 130 1 1
46 -320 57 130 1 1
61 -320 54 130 1 1
77 -320 53 130 1 1
93 -320 52 130 1 1
100 -320 52 130 1 1
-600 -306 53 130 1 1
-600 -306 49 130 1 1
-590 -306 47 130 1 1
-580 -306 45 130 1 1
-570 -306 44 130 1 1
-560 -306 44 130 1 1
-549 -306 45 130 0 1
-539 -306 46 130 0 1
-529 -306 41 130 0 1
-519 -306 37 130 0 1
-509 -306 33 130 0 1
-498 -306 28 130 0 1
-488 -306 24 130 0 1
-478 -306 20 130 0 1
-468 -306 15 130 0 1
-458 -306 11 130 0 1
-447 -306 7 130 0 1
-437 -306 2 130 0 1
-427 -306 -2 130 0 1
-417 -306 -6 130 0 1
-407 -306 -11 130 0 1
-396 -306 -15 130 0 1
-386 -306 -19 130 0 1
-376 -306 -24 130 0 1
-366 -306 -28 130 0 1
-356 -306 348 126 0 1
-345 -306 348 126 0 1
-335 -306 344 126 0 1
-325 -306 340 126 0 0
-320 -306 336 126 0 0
-315 -306 331 126 0 0
-309 -306 327 126 0 0
-304 -306 323 126 0 0
-299 -306 319 126 0 0
-294 -306 315 126 0 0
-289 -306 310 126 0 0
-283 -306 306 126 0 0
-278 -306 302 126 0 0
-273 -306 298 126 0 0
-263 -306 294 126 0 0
-253 -306 289 126 0 0
-242 -306 285 126 0 0
-232 -306 281 126 0 0
-222 -306 277 126 0 0
-212 -306 273 126 0 0
-202 -306 268 126 0 0
-191 -306 264 126 0 0
-181 -306 260 126 0 0
-171 -306 256 126 0 0
-161 -306 252 126 0 0
-151 -306 247 126 0 0
-140 -306 243 126 0 0
-130 -306 239 126 0 0
-120 -306 235 126 0 0
-110 -306 231 126 0 0
-100 -306 226 126 0 0
-89 -306 222 126 0 0
-79 -306 218 126 1 0
-69 -306 206 126 1 0
-59 -306 194 126 1 0
-49 -306 184 126 1 0
-38 -306 174 126 1 0
-28 -306 165 126 1 0
-18 -306 157 126 1 0
-3 -306 150 126 1 1
12 -306 144 126 1 1
28 -306 139 126 1 1
43 -306 135 126 1 1
58 -306 131 126 1 1
73 -306 129 126 1 1
85 -306 127 126 1 1
-610 -191 126 126 1 1
-605 -191 123 126 1 1
-594 -191 121 126 1 1
-588 -191 119 126 1 1
-581 -191 119 126 1 1
-575 -191 119 126 1 1
-569 -191 120 126 1 1
-562 -191 122 126 1 1
-556 -191 125 126 0 1
-550 -191 121 126 0 1
-543 -191 117 126 0 1
-537 -191 113 126 0 1
-530 -191 109 126 0 1
-524 -191 105 126 0 1
-518 -191 100 126 0 1
-511 -191 96 126 0 1
-505 -191 92 126 0 1
-499 -191 88 126 0 1
-492 -191 84 126 0 1
-486 -191 79 126 0 1
-480 -191 75 126 0 1
-473 -191 71 126 0 1
-467 -191 67 126 0 1
-460 -191 63 126 0 1
-454 -191 58 126 0 1
-448 -191 54 126 0 1
-441 -191 50 126 0 1
-435 -191 46 126 0 1
-429 -191 42 126 0 1
-422 -191 37 126 0 1
-416 -191 33 126 0 1
-409 -191 29 126 0 1
-403 -191 25 126 0 1
-397 -191 21 126 0 1
-390 -191 16 126 0 1
-384 -191 12 126 0 1
-378 -191 8 126 0 1
-371 -191 4 126 0 1
-365 -191 0 126 0 1
-359 -191 -5 126 0 1
-352 -191 -9 126 0 1
-346 -191 -13 126 0 1
-339 -191 -17 126 0 1
-333 -191 -21 126 0 1
-327 -191 -26 126 0 1
-320 -191 -30 126 0 1
-314 -191 350 172 0 1
-308 -191 350 172 0 1
-301 -191 344 172 0 0
-300 -191 338 172 0 0
-299 -191 333 172 0 0
-297 -191 327 172 0 0
-296 -191 321 172 0 0
-294 -191 315 172 0 0
-293 -191 310 172 0 0
-292 -191 304 172 0 0
-290 -191 298 172 0 0
-289 -191 292 172 0 0
-288 -191 287 172 0 0
-281 -191 281 172 0 0
-275 -191 275 172 0 0
-268 -191 270 172 0 0
-262 -191 264 172 0 0
-256 -191 258 172 0 0
-249 -191 252 172 0 0
-243 -191 247 172 0 0
-237 -191 241 172 0 0
-230 -191 235 172 0 0
-224 -191 229 172 0 0
-218 -191 224 172 0 0
-211 -191 218 172 0 0
-205 -191 212 172 0 0
-198 -191 206 172 0 0
-192 -191 201 172 0 0
-186 -191 195 172 0 0
-179 -191 189 172 0 0
-173 -191 184 172 0 0
-167 -191 178 172 0 0
-160 -191 172 172 0 0
-154 -191 166 172 0 0
-148 -191 161 172 0 0
-141 -191 155 172 0 0
-135 -191 149 172 0 0
-128 -191 143 172 0 0
-122 -191 138 172 1 0
-116 -191 124 172 1 0
-109 -191 111 172 1 0
-103 -191 99 172 1 0
-97 -191 88 172 1 0
-90 -191 77 172 1 0
-84 -191 68 172 1 0
-72 -191 59 172 1 1
-61 -191 52 172 1 1
-50 -191 45 172 1 1
-38 -191 39 172 1 1
-27 -191 34 172 1 1
-16 -191 30 172 1 1
-4 -191 27 172 1 1
7 -191 25 172 1 1
18 -191 23 172 1 1
30 -191 23 172 1 1
36 -191 23 172 1 1
43 -191 24 172 1 1
49 -191 27 172 0 1
55 -191 23 172 0 1
62 -191 17 172 0 1
68 -191 12 172 0 1
74 -191 6 172 0 1
81 -191 0 172 0 1
87 -191 -6 172 0 1
93 -191 -11 172 0 1
100 -191 -17 172 0 1
-600 -183 -23 172 0 1
-600 -183 -29 172 0 1
-594 -183 349 182 0 1
-588 -183 349 182 0 1
-582 -183 343 182 0 1
-576 -183 336 182 0 1
-570 -183 330 182 0 1
-564 -183 324 182 0 1
-558 -183 318 182 0 1
-552 -183 312 182 0 1
-546 -183 306 182 0 1
-539 -183 300 182 0 0
-538 -183 294 182 0 0
-537 -183 288 182 0 0
-536 -183 282 182 0 0
-535 -183 276 182 0 0
-534 -183 270 182 0 0
-533 -183 264 182 0 0
-532 -183 258 182 0 0
-531 -183 252 182 0 0
-530 -183 245 182 0 0
-528 -183 239 182 0 0
-522 -183 233 182 0 0
-516 -183 227 182 0 0
-510 -183 221 182 0 0
-504 -183 215 182 0 0
-498 -183 209 182 0 0
-492 -183 203 182 0 0
-486 -183 197 182 0 0
-480 -183 191 182 0 0
-474 -183 185 182 0 0
-467 -183 179 182 0 0
-461 -183 173 182 0 0
-455 -183 167 182 0 0
-449 -183 161 182 0 0
-443 -183 154 182 0 0
-437 -183 148 182 0 0
-431 -183 142 182 0 0
-425 -183 136 182 0 0
-419 -183 130 182 0 0
-413 -183 124 182 0 0
-406 -183 118 182 0 0
-395 -183 112 182 0 1
-384 -183 106 182 0 1
-373 -183 100 182 0 1
-362 -183 94 182 0 1
-351 -183 88 182 0 1
-340 -183 82 182 0 1
-329 -183 76 182 0 1
-318 -183 70 182 0 1
-307 -183 63 182 0 1
-295 -183 57 182 0 1
-289 -183 51 182 0 1
-283 -183 45 182 0 1
-277 -183 39 182 0 1
-271 -183 33 182 0 1
-265 -183 27 182 0 1
-259 -183 21 182 0 1
-253 -183 15 182 0 1
-247 -183 9 182 0 1
-241 -183 3 182 0 1
-234 -183 -3 182 0 1
-228 -183 -9 182 0 1
-222 -183 -15 182 0 1
-216 -183 -21 182 0 1
-210 -183 -28 182 0 1
-204 -183 348 144 0 1
-198 -183 348 144 0 1
-192 -183 343 144 0 0
-191 -183 338 144 0 0
-190 -183 333 144 0 0
-188 -183 328 144 0 0
-187 -183 324 144 0 0
-186 -183 319 144 0 0
-185 -183 314 144 0 0
-184 -183 309 144 0 0
-183 -183 304 144 0 0
-182 -183 300 144 0 0
-181 -183 295 144 0 0
-175 -183 290 144 0 0
-169 -183 285 144 0 0
-162 -183 280 144 0 0
-156 -183 276 144 0 0
-150 -183 271 144 0 0
-144 -183 266 144 0 0
-138 -183 261 144 0 0
-132 -183 256 144 0 0
-126 -183 252 144 0 0
-120 -183 247 144 0 0
-114 -183 242 144 0 0
-108 -183 237 144 0 0
-101 -183 232 144 0 0
-95 -183 228 144 0 0
-89 -183 223 144 1 0
-83 -183 210 144 1 0
-77 -183 198 144 1 0
-71 -183 187 144 1 0
-65 -183 176 144 1 0
-59 -183 167 144 1 0
-53 -183 159 144 1 0
-47 -183 151 144 1 0
-35 -183 144 144 1 1
-24 -183 139 144 1 1
-13 -183 134 144 1 1
-2 -183 130 144 1 1
9 -183 126 144 1 1
20 -183 124 144 1 1
31 -183 123 144 1 1
42 -183 122 144 1 1
53 -183 123 144 1 1
64 -183 124 144 1 1
71 -183 126 144 1 1
77 -183 129 144 0 1
83 -183 127 144 0 1
89 -183 122 144 0 1
95 -183 117 144 0 1
100 -183 112 144 0 1
-600 -216 108 144 0 1
-600 -216 103 144 0 1
-593 -216 98 144 0 1
-586 -216 93 144 0 1
-579 -216 88 144 0 1
-572 -216 84 144 0 1
-564 -216 79 144 0 1
-557 -216 74 144 0 1
-550 -216 69 144 0 1
-543 -216 64 144 0 1
-536 -216 60 144 0 1
-528 -216 55 144 0 1
-521 -216 50 144 0 1
-514 -216 45 144 0 1
-507 -216 40 144 0 1
-500 -216 36 144 0 1
-492 -216 31 144 0 1
-485 -216 26 144 0 1
-478 -216 21 144 0 1
-471 -216 16 144 0 1
-464 -216 12 144 0 1
-456 -216 7 144 0 1
-449 -216 2 144 0 1
-442 -216 -3 144 0 1
-435 -216 -8 144 0 1
-428 -216 -12 144 0 1
-420 -216 -17 144 0 1
-413 -216 -22 144 0 1
-406 -216 -27 144 0 1
-399 -216 347 110 0 1
-392 -216 347 110 0 1
-384 -216 343 110 0 0
-382 -216 340 110 0 0
-380 -216 336 110 0 0
-378 -216 332 110 0 0
-376 -216 329 110 0 0
-373 -216 325 110 0 0
-371 -216 321 110 0 0
-369 -216 318 110 0 0
-367 -216 314 110 0 0
-365 -216 310 110 0 0
-362 -216 307 110 0 0
-355 -216 303 110 0 0
-348 -216 299 110 0 0
-341 -216 296 110 0 0
-334 -216 292 110 0 0
-326 -216 288 110 0 0
-319 -216 285 110 0 0
-312 -216 281 110 0 0
-305 -216 277 110 0 0
-298 -216 274 110 0 0
-290 -216 270 110 0 0
-283 -216 266 110 0 0
-276 -216 263 110 0 0
-269 -216 259 110 0 0
-262 -216 255 110 0 0
-254 -216 252 110 0 0
-247 -216 248 110 0 0
-240 -216 244 110 0 0
-233 -216 241 110 0 0
-226 -216 237 110 0 0
-218 -216 233 110 0 0
-211 -216 230 110 0 0
-204 -216 226 110 0 0
-197 -216 222 110 0 0
-190 -216 219 110 0 0
-182 -216 215 110 0 0
-175 -216 211 110 0 0
-168 -216 208 110 0 0
-161 -216 204 110 0 0
-154 -216 200 110 0 0
-146 -216 197 110 0 0
-139 -216 193 110 0 0
-132 -216 189 110 0 0
-125 -216 186 110 0 0
-118 -216 182 110 0 0
-110 -216 178 110 0 0
-103 -216 175 110 0 0
-96 -216 171 110 1 0
-89 -216 159 110 1 0
-82 -216 148 110 1 0
-74 -216 138 110 1 0
-67 -216 129 110 1 0
-60 -216 121 110 1 0
-53 -216 114 110 1 0
-41 -216 107 110 1 1
-28 -216 102 110 1 1
-16 -216 97 110 1 1
-4 -216 93 110 1 1
8 -216 90 110 1 1
20 -216 88 110 1 1
33 -216 87 110 1 1
45 -216 87 110 1 1
57 -216 88 110 1 1
69 -216 89 110 1 1
76 -216 92 110 1 1
84 -216 95 110 1 1
91 -216 99 110 0 1
98 -216 98 110 0 1
100 -216 94 110 0 1
-600 -269 90 110 0 1
-600 -269 87 110 0 1
-592 -269 83 110 0 1
-583 -269 79 110 0 1
-574 -269 76 110 0 1
-565 -269 72 110 0 1
-556 -269 68 110 0 1
-547 -269 65 110 0 1
-538 -269 61 110 0 1
-529 -269 57 110 0 1
-520 -269 54 110 0 1
-511 -269 50 110 0 1
-502 -269 46 110 0 1
-493 -269 43 110 0 1
-484 -269 39 110 0 1
-475 -269 35 110 0 1
-466 -269 32 110 0 1
-457 -269 28 110 0 1
-448 -269 24 110 0 1
-439 -269 21 110 0 1
-430 -269 17 110 0 1
-421 -269 13 110 0 1
-412 -269 10 110 0 1
-403 -269 6 110 0 1
-394 -269 2 110 0 1
-385 -269 -1 110 0 1
-376 -269 -5 110 0 1
-367 -269 -9 110 0 1
-358 -269 -12 110 0 1
-349 -269 -16 110 0 1
-340 -269 -20 110 0 1
-331 -269 -23 110 0 1
-323 -269 -27 110 0 1
-314 -269 -31 110 0 1
-305 -269 351 157 0 0
-301 -269 351 157 0 0
-297 -269 346 157 0 0
-293 -269 340 157 0 0
-289 -269 335 157 0 0
-285 -269 330 157 0 0
-281 -269 325 157 0 0
-277 -269 319 157 0 0
-273 -269 314 157 0 0
-269 -269 309 157 0 0
-265 -269 304 157 0 0
-256 -269 298 157 0 0
-247 -269 293 157 0 0
-238 -269 288 157 0 0
-229 -269 283 157 0 0
-220 -269 278 157 0 0
-211 -269 272 157 0 0
-202 -269 267 157 0 0
-193 -269 262 157 0 0
-184 -269 257 157 0 0
-175 -269 251 157 0 0
-166 -269 246 157 0 0
-157 -269 241 157 0 0
-148 -269 236 157 0 0
-139 -269 230 157 0 0
-130 -269 225 157 0 0
-121 -269 220 157 0 0
-113 -269 215 157 0 0
-104 -269 210 157 0 0
-95 -269 204 157 0 0
-86 -269 199 157 1 0
-77 -269 186 157 1 0
-68 -269 173 157 1 0
-54 -269 162 157 1 1
-40 -269 151 157 1 1
-26 -269 141 157 1 1
-12 -269 132 157 1 1
2 -269 124 157 1 1
16 -269 117 157 1 1
30 -269 111 157 1 1
44 -269 106 157 1 1
58 -269 101 157 1 1
72 -269 98 157 1 1
81 -269 95 157 1 1
90 -269 93 157 1 1
99 -269 92 157 1 1
100 -269 92 157 1 1
-600 -289 93 157 1 1
-600 -289 89 157 1 1
-591 -289 85 157 1 1
-581 -289 83 157 1 1
-572 -289 81 157 1 1
-562 -289 80 157 0 1
-552 -289 79 157 0 1
-543 -289 73 157 0 1
-533 -289 68 157 0 1
-523 -289 63 157 0 1
-514 -289 58 157 0 1
-504 -289 53 157 0 1
-495 -289 47 157 0 1
-485 -289 42 157 0 1
-475 -289 37 157 0 1
-466 -289 32 157 0 1
-456 -289 26 157 0 1
-446 -289 21 157 0 1
-437 -289 16 157 0 1
-427 -289 11 157 0 1
-417 -289 5 157 0 1
-408 -289 0 157 0 1
-398 -289 -5 157 0 1
-389 -289 -10 157 0 1
-379 -289 -16 157 0 1
-369 -289 -21 157 0 1
-360 -289 -26 157 0 1
-350 -289 -31 157 0 0
-345 -289 351 162 0 0
-341 -289 351 162 0 0
-336 -289 346 162 0 0
-332 -289 340 162 0 0
-327 -289 335 162 0 0
-322 -289 330 162 0 0
-318 -289 324 162 0 0
-313 -289 319 162 0 0
-308 -289 313 162 0 0
-304 -289 308 162 0 0
-294 -289 303 162 0 0
-284 -289 297 162 0 0
-275 -289 292 162 0 0
-265 -289 286 162 0 0
-256 -289 281 162 0 0
-246 -289 276 162 0 0
-236 -289 270 162 0 0
-227 -289 265 162 0 0
-217 -289 259 162 0 0
-207 -289 254 162 0 0
-198 -289 249 162 0 0
-188 -289 243 162 0 0
-178 -289 238 162 0 0
-169 -289 232 162 0 0
-159 -289 227 162 0 0
-150 -289 222 162 0 0
-140 -289 216 162 0 0
-130 -289 211 162 0 0
-121 -289 205 162 0 0
-111 -289 200 162 0 0
-101 -289 195 162 0 0
-92 -289 189 162 1 0
-82 -289 176 162 1 0
-73 -289 163 162 1 0
-58 -289 151 162 1 1
-43 -289 140 162 1 1
-29 -289 131 162 1 1
-14 -289 121 162 1 1
1 -289 113 162 1 1
15 -289 106 162 1 1
30 -289 100 162 1 1
45 -289 94 162 1 1
59 -289 89 162 1 1
74 -289 86 162 1 1
83 -289 83 162 1 1
93 -289 81 162 1 1
100 -289 80 162 1 1
-600 -192 80 162 1 1
-600 -192 75 162 1 1
-594 -192 72 162 1 1
-588 -192 69 162 1 1
-581 -192 67 162 1 1
-575 -192 66 162 1 1
-569 -192 66 162 0 1
-562 -192 65 162 0 1
-556 -192 60 162 0 1
-549 -192 54 162 0 1
-543 -192 49 162 0 1
-537 -192 43 162 0 1
-530 -192 38 162 0 1
-524 -192 33 162 0 1
-517 -192 27 162 0 1
-511 -192 22 162 0 1
-505 -192 16 162 0 1
-498 -192 11 162 0 1
-492 -192 6 162 0 1
-485 -192 0 162 0 1
-479 -192 -5 162 0 1
-473 -192 -11 162 0 1
-466 -192 -16 162 0 1
-460 -192 -21 162 0 1
-453 -192 -27 162 0 1
-447 -192 347 196 0 0
-446 -192 347 196 0 0
-444 -192 340 196 0 0
-443 -192 334 196 0 0
-441 -192 327 196 0 0
-440 -192 321 196 0 0
-439 -192 314 196 0 0
-437 -192 308 196 0 0
-436 -192 301 196 0 0
-434 -192 295 196 0 0
